Kepler-21        7189.476777    -19318.45     1.88    11892.15     3.76    35.31     0.01      15.84     3.76     0.155     0.001    -4.899     0.004
Kepler-21        7189.691452    -19317.85     1.82    11889.13     3.64    35.30     0.01      22.66     3.64     0.154     0.001    -4.902     0.003
Kepler-21        7190.489096    -19317.50     1.65    11896.30     3.30    35.33     0.01      13.17     3.30     0.153     0.000    -4.913     0.003
Kepler-21        7190.705527    -19314.92     1.37    11908.00     2.73    35.30     0.01      10.54     2.73     0.154     0.000    -4.905     0.002
Kepler-21        7191.489432    -19314.66     1.31    11894.04     2.62    35.28     0.01      20.07     2.62     0.154     0.000    -4.906     0.002
Kepler-21        7191.705165    -19315.79     1.34    11895.64     2.67    35.28     0.01      14.48     2.67     0.155     0.000    -4.900     0.002
Kepler-21        7192.486582    -19317.84     1.39    11895.07     2.78    35.27     0.01      15.19     2.78     0.154     0.000    -4.907     0.002
Kepler-21        7192.703158    -19316.47     1.35    11908.11     2.70    35.25     0.01      13.96     2.70     0.155     0.000    -4.899     0.002
Kepler-21        7193.489703    -19306.26     1.37    11894.03     2.74    35.28     0.01      10.69     2.74     0.154     0.000    -4.901     0.002
Kepler-21        7193.704008    -19313.32     1.30    11900.64     2.61    35.27     0.01      12.16     2.61     0.153     0.000    -4.907     0.002
Kepler-21        7195.489392    -19315.14     1.84    11894.20     3.68    35.30     0.01      14.75     3.68     0.154     0.001    -4.902     0.004
Kepler-21        7195.638066    -19314.47     1.78    11888.38     3.56    35.31     0.01      17.11     3.56     0.154     0.001    -4.901     0.003
Kepler-21        8250.708840    -19335.71     3.61    11920.55     7.21    35.43     0.02      15.87     7.21     0.145     0.002    -4.966     0.012
Kepler-21        8296.649110    -19326.55     1.09    11909.85     2.17    35.30     0.01      13.57     2.17     0.153     0.000    -4.907     0.001
Kepler-21        8309.549775    -19326.47     1.23    11885.50     2.47    35.36     0.01      13.19     2.47     0.150     0.000    -4.932     0.002
Kepler-21        8311.575361    -19334.07     1.78    11892.13     3.56    35.38     0.01      17.11     3.56     0.150     0.000    -4.932     0.003
Kepler-21        8314.460132    -19326.13     1.24    11905.10     2.47    35.30     0.01      16.04     2.47     0.152     0.000    -4.915     0.002
Kepler-21        8324.624283    -19327.10     1.11    11894.97     2.21    35.34     0.01      10.74     2.21     0.152     0.000    -4.918     0.001
Kepler-21        8326.584730    -19332.03     1.66    11893.52     3.31    35.31     0.01      18.42     3.31     0.152     0.000    -4.914     0.003
Kepler-21        8328.531430    -19327.12     1.29    11890.58     2.57    35.30     0.01      13.45     2.57     0.153     0.000    -4.909     0.002
Kepler-21        8330.606460    -19321.60     1.12    11909.62     2.25    35.26     0.01      15.27     2.25     0.154     0.000    -4.903     0.001
Kepler-21        8341.537979    -19325.31     1.01    11888.97     2.02    35.29     0.01      15.46     2.02     0.154     0.000    -4.902     0.001
Kepler-21        8342.408082    -19329.69     2.17    11906.98     4.34    35.29     0.01      13.68     4.34     0.154     0.001    -4.901     0.004
Kepler-21        8345.511088    -19331.35     1.00    11901.34     2.00    35.30     0.01      13.96     2.00     0.152     0.000    -4.915     0.001
Kepler-21        8356.516074    -19335.42     0.91    11893.98     1.82    35.32     0.01      20.23     1.82     0.153     0.000    -4.912     0.001
Kepler-21        8679.535673    -19329.57     1.20    11900.00     2.40    35.36     0.01      19.78     2.40     0.151     0.000    -4.922     0.002
Kepler-21        8715.487738    -19328.19     1.39    11906.35     2.78    35.29     0.01      10.40     2.78     0.152     0.000    -4.915     0.002
Kepler-21        8734.458539    -19317.00     1.88    11919.58     3.77    35.30     0.01      17.78     3.77     0.152     0.001    -4.917     0.004
Kepler-22   HN-1 6117.630102     -4082.05     2.52     6657.48     9.42    43.99     0.10     -35.85     3.57     0.174     0.006    -4.953     0.027
Kepler-22   HN-1 6117.651341     -4068.22     2.67     6663.12     9.42    43.96     0.10     -35.26     3.78     0.179     0.006    -4.929     0.028
Kepler-22   HN-1 6126.515502     -4075.69     2.42     6663.82     9.42    43.95     0.10     -30.62     3.42     0.178     0.006    -4.934     0.025
Kepler-22   HN-1 6126.536683     -4071.81     2.33     6658.16     9.42    43.98     0.10     -34.53     3.30     0.168     0.005    -4.982     0.026
Kepler-22   HN-1 6128.458397     -4078.20     2.45     6669.60     9.43    43.93     0.10     -34.55     3.46     0.173     0.006    -4.956     0.026
Kepler-22   HN-1 6128.479624     -4079.45     2.38     6662.31     9.42    43.97     0.10     -40.39     3.37     0.172     0.005    -4.964     0.026
Kepler-22   HN-1 6148.453458     -4076.17     3.19     6675.47     9.44    43.91     0.10     -25.03     4.51     0.159     0.009    -5.028     0.048
Kepler-22   HN-1 6148.474638     -4075.47     2.72     6671.21     9.43    44.00     0.10     -32.23     3.84     0.157     0.007    -5.039     0.040
Kepler-22   HN-1 6152.449252     -4086.01     5.98     6679.36     9.45    43.77     0.10     -30.02     8.46     0.169     0.018    -4.977     0.086
Kepler-22   HN-1 6160.570544     -4063.05     6.05     6669.85     9.43    43.87     0.10     -27.89     8.56     0.187     0.021    -4.898     0.084
Kepler-22   HN-1 6160.591747     -4075.66     5.02     6665.97     9.43    43.85     0.10     -40.10     7.10     0.175     0.017    -4.947     0.075
Kepler-22   HN-1 6175.490928     -4084.21     2.11     6668.35     9.43    43.99     0.10     -36.48     2.99     0.182     0.004    -4.915     0.018
Kepler-22   HN-2 6251.371222     -4222.40     5.47     6373.27    10.93    50.38     0.09     -71.54    10.93     0.186     0.018    -4.932     0.080
Kepler-22   HN-2 6251.387775     -4223.59     2.43     6406.78     4.85    50.33     0.04     -57.80     4.85     0.189     0.006    -4.917     0.025
Kepler-22   HN-2 6396.637446     -4223.26     2.09     6426.83     4.17    50.10     0.03     -45.47     4.17     0.200     0.004    -4.874     0.017
Kepler-22   HN-2 6398.639168     -4220.24     3.67     6404.76     7.34    50.21     0.06     -43.11     7.34     0.201     0.011    -4.870     0.041
Kepler-22   HN-2 6402.625409     -4218.09     6.15     6450.39    12.29    49.88     0.10     -74.84    12.29     0.196     0.022    -4.889     0.085
Kepler-22   HN-2 6418.651075     -4221.07     3.47     6435.37     6.93    50.04     0.05     -47.23     6.93     0.171     0.008    -5.000     0.041
Kepler-22   HN-2 6420.625976     -4231.06     4.60     6439.11     9.20    49.95     0.07     -46.79     9.20     0.134     0.012    -5.244     0.110
Kepler-22   HN-2 6422.726989     -4219.16     5.56     6392.60    11.11    49.46     0.09     -55.37    11.11     0.145     0.015    -5.160     0.107
Kepler-22   HN-2 6432.616017     -4227.58     2.23     6434.16     4.46    49.98     0.03     -47.35     4.46     0.174     0.004    -4.985     0.020
Kepler-22   HN-2 6434.591486     -4222.54     2.62     6425.00     5.25    49.86     0.04     -49.80     5.25     0.172     0.005    -4.998     0.027
Kepler-22   HN-2 6436.600354     -4223.80     1.82     6426.85     3.64    49.88     0.03     -45.54     3.64     0.194     0.003    -4.900     0.011
Kepler-22   HN-2 6456.435658     -4224.30     2.31     6439.31     4.62    49.80     0.04     -39.51     4.62     0.190     0.005    -4.914     0.022
Kepler-22   HN-2 6460.417397     -4219.58     4.33     6419.75     8.67    49.58     0.07     -38.12     8.67     0.177     0.011    -4.972     0.054
Kepler-22   HN-2 6466.654859     -4217.70     2.13     6429.05     4.27    49.63     0.03     -33.95     4.27     0.186     0.004    -4.930     0.019
Kepler-22   HN-2 6478.585626     -4212.56     2.23     6449.75     4.46    49.83     0.03     -47.84     4.46     0.192     0.005    -4.905     0.020
Kepler-22   HN-2 6480.643560     -4219.63     1.85     6446.86     3.70    49.86     0.03     -42.16     3.70     0.196     0.003    -4.892     0.014
Kepler-22   HN-2 6481.617213     -4217.25     3.05     6444.10     6.10    49.82     0.05     -39.06     6.10     0.183     0.008    -4.943     0.035
Kepler-22   HN-2 6495.583293     -4219.36     2.26     6437.23     4.53    49.87     0.04     -39.33     4.53     0.190     0.004    -4.917     0.016
Kepler-22   HN-2 6496.526356     -4225.19     1.85     6434.35     3.70    49.94     0.03     -48.76     3.70     0.193     0.003    -4.903     0.012
Kepler-22   HN-2 6498.588515     -4224.76     2.52     6431.88     5.05    49.91     0.04     -48.99     5.05     0.188     0.005    -4.924     0.020
Kepler-22   HN-2 6499.692434     -4222.61     2.76     6432.84     5.51    49.83     0.04     -42.95     5.51     0.187     0.005    -4.926     0.023
Kepler-22   HN-2 6500.671094     -4217.58     2.73     6437.46     5.45    49.89     0.04     -52.87     5.45     0.172     0.007    -4.995     0.033
Kepler-22   HN-2 6510.603826     -4227.76     2.89     6440.52     5.78    49.87     0.04     -49.47     5.78     0.164     0.006    -5.039     0.034
Kepler-22   HN-2 6530.468329     -4218.75     2.03     6456.34     4.05    49.84     0.03     -41.03     4.05     0.186     0.004    -4.930     0.018
Kepler-22   HN-2 6544.417017     -4216.77     2.36     6455.90     4.71    49.91     0.04     -46.11     4.71     0.185     0.005    -4.938     0.023
Kepler-22   HN-2 6546.447052     -4218.93     2.42     6448.96     4.85    49.89     0.04     -47.91     4.85     0.195     0.005    -4.895     0.022
Kepler-22   HN-2 6554.422561     -4215.77     3.26     6459.96     6.51    49.69     0.05     -58.05     6.51     0.183     0.007    -4.946     0.031
Kepler-22   HN-2 6565.506368     -4219.84     1.89     6456.10     3.78    49.82     0.03     -53.72     3.78     0.194     0.004    -4.900     0.015
Kepler-22   HN-2 6763.652591     -4225.53     3.79     6354.05     7.59    49.97     0.06     -41.14     7.59     0.189     0.013    -4.919     0.055
Kepler-22   HN-2 6784.730217     -4216.78     2.19     6373.23     4.38    50.11     0.03     -33.09     4.38     0.190     0.005    -4.917     0.022
Kepler-22   HN-2 6800.532650     -4223.29     2.52     6362.08     5.05    50.57     0.04     -56.00     5.05     0.171     0.007    -5.000     0.037
Kepler-22   HN-2 6814.582718     -4222.67     2.12     6376.96     4.24    50.48     0.03     -45.78     4.24     0.193     0.005    -4.902     0.020
Kepler-22   HN-2 6816.522957     -4224.11     2.02     6373.61     4.04    50.50     0.03     -47.00     4.04     0.188     0.005    -4.924     0.019
Kepler-22   HN-2 6830.545483     -4221.25     2.50     6365.49     4.99    50.46     0.04     -47.78     4.99     0.176     0.007    -4.976     0.032
Kepler-22   HN-2 6847.520326     -4223.05     2.85     6363.59     5.70    50.45     0.05     -46.64     5.70     0.182     0.008    -4.951     0.036
Kepler-22   HN-2 6865.448408     -4225.32     2.88     6365.05     5.75    50.48     0.05     -60.51     5.75     0.186     0.008    -4.930     0.036
Kepler-22   HN-2 6884.566947     -4220.77     2.20     6372.70     4.41    50.46     0.03     -45.27     4.41     0.183     0.005    -4.945     0.024
Kepler-22   HN-2 6886.573866     -4220.95     2.28     6371.63     4.56    50.42     0.04     -47.69     4.56     0.182     0.006    -4.951     0.026
Kepler-22   HN-2 6939.442343     -4220.83     2.27     6385.91     4.54    50.29     0.04     -53.94     4.54     0.185     0.004    -4.938     0.019
Kepler-22   HN-2 6969.426883     -4225.09     4.21     6372.23     8.42    50.38     0.07     -50.02     8.42     0.179     0.012    -4.963     0.057
Kepler-22   HN-2 9297.730311     -4219.45     2.75     6374.65     5.50    50.34     0.04     -54.36     5.50     0.183     0.007    -4.947     0.031
Kepler-22   HN-2 9325.709630     -4223.84     2.26     6375.56     4.52    50.40     0.04     -47.39     4.52     0.194     0.005    -4.898     0.019
Kepler-22   HN-2 9338.705370     -4218.41     2.91     6392.79     5.82    50.28     0.05     -43.63     5.82     0.203     0.007    -4.862     0.027
Kepler-37        6762.618403    -30819.56     1.35     6231.62     2.71    54.01     0.02     -51.71     2.71     0.223     0.003    -4.895     0.009
Kepler-37        6763.628496    -30821.31     1.22     6235.68     2.45    54.04     0.02     -52.70     2.45     0.220     0.002    -4.904     0.008
Kepler-37        6768.688160    -30810.65     2.92     6239.24     5.83    53.91     0.05     -51.43     5.83     0.234     0.009    -4.862     0.028
Kepler-37        6784.704956    -30818.75     0.68     6237.66     1.36    54.10     0.01     -50.61     1.36     0.219     0.001    -4.909     0.003
Kepler-37        6798.529253    -30813.01     0.70     6244.88     1.39    54.11     0.01     -52.64     1.39     0.213     0.001    -4.928     0.003
